30 116.918680
40 78.226191
50 69.870172
60 61.331890
70 53.290981
80 46.688265
90 41.569711
100 41.857996
110 40.026541
120 42.883837
130 40.143623
140 37.303709
150 34.819725
160 32.657477
170 35.883282
180 36.546279
190 34.620534
200 32.932639
210 31.369849
220 29.974382
230 28.656462
240 41.595497
250 40.286755
260 38.979581
270 38.002521
280 36.884962
290 36.037191
300 37.955909
